id,user_id,cat_id,cat_name,buy_mount,day,location,label
1419,799710463,50136024,E品牌婴儿手帕,1,20120115,重庆市,0
1420,1094674809,50146022,M品牌婴儿手帕,1,20120115,山东省,0
1421,2212641683,50228021,C品牌婴儿头巾,1,20120115,内蒙古自治区,0
1422,2188345079,50228021,C品牌婴儿头巾,1,20120115,上海市,1
1423,519882178,121364022,M品牌婴儿头巾,1,20120115,浙江省,1
1424,1767334564,121364031,S品牌婴儿头巾,1,20120115,江苏省,0
1425,2298956755,121396023,P品牌护脚套,1,20120115,天津市,0
1426,869771152,121406040,E品牌婴儿罩衣,1,20120115,新疆维吾尔自治区,0
1427,643661457,121406041,H品牌婴儿罩衣,1,20120115,广东省,0
1428,2085572895,121408024,I品牌婴儿罩衣,1,20120115,山东省,0
1429,304585956,121424027,G品牌婴儿体温计,1,20120115,北京市,0
1430,126635656,121452056,T品牌喂药器,1,20120115,云南省,0
1431,827695359,121474040,K品牌棉签,2,20120115,山东省,0
1432,60480623,121540027,N品牌安全别针,3,20120115,吉林省,0
1433,735242349,251121,A品牌胎教指导书,1,20120116,上海市,0
1434,323069975,50001748,J品牌孕妇浴巾,20,20120116,广东省,0
1435,910651863,50003700,T品牌孕妇浴巾,1,20120116,浙江省,0
1436,294349639,50006042,X品牌吸奶器,1,20120116,福建省,0
1437,123764648,50006097,K品牌产妇护理垫,1,20120116,云南省,0
1438,374071675,50006602,A品牌孕妇产后塑身衣,1,20120116,浙江省,0
1439,1061665347,50006602,A品牌孕妇产后塑身衣,1,20120116,福建省,0
1440,72877992,50006602,A品牌孕妇产后塑身衣,1,20120116,安徽省,0
1441,116466705,50006602,A品牌孕妇产后塑身衣,1,20120116,广东省,0
1442,113989424,50007014,H品牌哺乳内衣,1,20120116,广东省,0
1443,76592292,50008847,O品牌空气净化器,1,20120116,安徽省,0
1444,764807636,50008895,K品牌婴儿背袋,1,20120116,上海市,0
1445,1708299490,50009551,I品牌婴儿辅食机,1,20120116,山东省,0
1446,65456811,50010536,E品牌婴儿汤匙,1,20120116,云南省,0
1447,663163014,50010538,K品牌婴儿汤匙,1,20120116,陕西省,0
1448,782352432,50010542,N品牌婴儿汤匙,1,20120116,青海省,0
1449,403029314,50010544,O品牌婴儿汤匙,1,20120116,贵州省,0
1450,48224783,50010544,O品牌婴儿汤匙,1,20120116,山东省,0
1451,164248536,50010544,O品牌婴儿汤匙,1,20120116,山西省,0
1452,57258389,50010544,O品牌婴儿汤匙,1,20120116,上海市,0
1453,726939331,50010544,O品牌婴儿汤匙,1,20120116,新疆维吾尔自治区,0
1454,847244399,50010549,S品牌婴儿汤匙,1,20120116,山东省,0
1455,55006279,50010549,S品牌婴儿汤匙,1,20120116,江苏省,0
1456,711496874,50010557,Z品牌婴儿汤匙,1,20120116,江苏省,0
1457,13861961,50010558,F品牌宝宝餐椅,1,20120116,浙江省,0
1458,1698016044,50010558,F品牌宝宝餐椅,1,20120116,广西壮族自治区,0
1459,94989485,50010558,F品牌宝宝餐椅,1,20120116,重庆市,0
1460,629750445,50010558,F品牌宝宝餐椅,1,20120116,河南省,0
1461,1116948248,50010566,H品牌宝宝餐椅,1,20120116,上海市,0
1462,501183204,50010566,H品牌宝宝餐椅,1,20120116,安徽省,0
1463,37519670,50011847,I品牌婴儿奶瓶,1,20120116,上海市,0
1464,108582036,50011993,M品牌婴儿奶瓶,1,20120116,青海省,0
1465,325106170,50011993,M品牌婴儿奶瓶,1,20120116,江苏省,0
1466,674692726,50011993,M品牌婴儿奶瓶,1,20120116,重庆市,0
1467,827288046,50011993,M品牌婴儿奶瓶,1,20120116,内蒙古自治区,0
1468,363971084,50011993,M品牌婴儿奶瓶,5,20120116,重庆市,0
1469,58057015,50012359,T品牌婴儿奶瓶,1,20120116,福建省,0
1470,699215298,50012359,T品牌婴儿奶瓶,1,20120116,湖北省,0
1471,418794153,50012359,T品牌婴儿奶瓶,1,20120116,广东省,0
1472,582979267,50012360,U品牌婴儿奶瓶,1,20120116,河南省,0
1473,835178495,50012363,B品牌婴儿洗衣液,1,20120116,贵州省,0
1474,1784079243,50012365,F品牌婴儿洗衣液,1,20120116,江苏省,0
1475,746166396,50012365,F品牌婴儿洗衣液,1,20120116,内蒙古自治区,0
1476,30577744,50012365,F品牌婴儿洗衣液,1,20120116,辽宁省,0
1477,62015427,50012432,Z品牌婴儿驱蚊液,1,20120116,四川省,0
1478,785281724,50012442,I品牌婴儿奶粉,1,20120116,江苏省,0
1479,124611235,50012451,V品牌婴儿奶粉,1,20120116,广西壮族自治区,0
1480,892007854,50012451,V品牌婴儿奶粉,1,20120116,山东省,0
1481,357732859,50012462,I品牌婴儿洗发露,1,20120116,重庆市,0
1482,1849395591,50012474,B品牌婴儿沐浴露,1,20120116,辽宁省,0
1483,1670826315,50012617,R品牌婴儿浴用海绵,1,20120116,辽宁省,0
1484,811887662,50013199,I品牌护臀霜,1,20120116,江苏省,0
1485,304630914,50013207,O品牌护臀霜,1,20120116,广东省,0
1486,2098061981,50013207,O品牌护臀霜,1,20120116,江西省,0
1487,357799978,50013207,O品牌护臀霜,1,20120116,北京市,0
1488,1994592820,50013207,O品牌护臀霜,1,20120116,黑龙江省,0
1489,139116119,50013207,O品牌护臀霜,2,20120116,天津市,0
1490,2258653622,50013636,E品牌纸尿裤,1,20120116,湖北省,0
1491,200738286,50013636,E品牌纸尿裤,1,20120116,山西省,0
1492,304504098,50013636,E品牌纸尿裤,1,20120116,湖北省,0
1493,1715010834,50013636,E品牌纸尿裤,1,20120116,天津市,0
1494,803605246,50013636,E品牌纸尿裤,1,20120116,上海市,0
1495,39082541,50013636,E品牌纸尿裤,1,20120116,福建省,0
1496,1582690452,50013636,E品牌纸尿裤,1,20120116,新疆维吾尔自治区,0
1497,2141230792,50013636,E品牌纸尿裤,1,20120116,山西省,0
1498,693989190,50013881,R品牌纸尿裤,1,20120116,黑龙江省,0
1499,1933327218,50014129,E品牌婴儿保湿霜,1,20120116,广东省,0
1500,78379785,50014277,G品牌婴儿防晒霜,1,20120116,江苏省,0
1501,732231353,50014867,K品牌婴儿滋润霜,1,20120116,四川省,0
1502,737677128,50016006,G品牌婴儿爽身巾,1,20120116,江苏省,0
1503,529121595,50016010,K品牌婴儿爽身巾,4,20120116,辽宁省,0
1504,704263950,50016010,K品牌婴儿爽身巾,50,20120116,江苏省,0
1505,32496974,50016102,L品牌爽身粉,1,20120116,山东省,0
1506,77967925,50016116,W品牌爽身粉,1,20120116,北京市,0
1507,386728978,50016243,O品牌婴儿牙刷,10,20120116,重庆市,0
1508,927299621,50018824,D品牌婴儿床,1,20120116,山东省,0
1509,1809879850,50018825,I品牌婴儿床,3,20120116,山西省,0
1510,54439651,50018831,R品牌婴儿床,2,20120116,湖南省,0
1511,300103532,50019055,M品牌婴儿床护栏,1,20120116,河南省,0
1512,1111243116,50023514,Y品牌婴儿床护栏,1,20120116,宁夏回族自治区,0
1513,1127748326,50023531,C品牌婴儿枕头,30,20120116,广东省,0
1514,930168855,50023591,N品牌婴儿枕头,1,20120116,河南省,0
1515,510278702,50023591,N品牌婴儿枕头,1,20120116,重庆市,0
1516,54483468,50023636,I品牌婴儿被子,1,20120116,河南省,1
1517,157769340,50023638,L品牌婴儿被子,2,20120116,山东省,1
1518,21824579,50023650,N品牌婴儿安抚巾,1,20120116,云南省,0
1519,73977296,50023651,P品牌婴儿安抚巾,1,20120116,天津市,0
1520,1690113136,50023661,K品牌奶嘴,1,20120116,湖南省,0
1521,1081856413,50023663,O品牌奶嘴,1,20120116,广东省,0
1522,1658480788,50023722,Q品牌奶瓶刷,1,20120116,广西壮族自治区,0
1523,692582928,50023790,G品牌奶瓶消毒器,1,20120116,云南省,0
1524,2067287909,50024151,G品牌奶瓶干燥器,1,20120116,上海市,0
1525,135455787,50026473,H品牌肚兜,1,20120116,云南省,0
1526,17540486,50146022,M品牌婴儿手帕,1,20120116,广东省,0
1527,131744751,121426030,K品牌婴儿体温计,20,20120116,广东省,0
1528,11191958,121452026,Q品牌喂药器,1,20120116,河南省,0
1529,809838175,122690023,E品牌婴儿水壶,1,20120116,安徽省,0
1530,647929518,50002524,L品牌孕妇浴巾,1,20120117,云南省,0
1531,80671060,50002524,L品牌孕妇浴巾,1,20120117,陕西省,0
1532,11484863,50003700,T品牌孕妇浴巾,1,20120117,广东省,0
1533,1662012783,50005920,M品牌室内监控,1,20120117,浙江省,0
1534,1064883458,50005978,C品牌小夜灯,1,20120117,吉林省,0
1535,844524288,50006521,Z品牌产妇护理垫,3,20120117,江苏省,0
1536,711024632,50006602,A品牌孕妇产后塑身衣,1,20120117,广东省,0
1537,1582609123,50006602,A品牌孕妇产后塑身衣,1,20120117,上海市,0
1538,364248571,50006602,A品牌孕妇产后塑身衣,1,20120117,山东省,0
1539,1686133768,50007011,D品牌哺乳内衣,1,20120117,上海市,0
1540,921745638,50007011,D品牌哺乳内衣,1,20120117,上海市,0
1541,33051780,50008726,Y品牌胎心仪,1,20120117,新疆维吾尔自治区,0
1542,282483417,50008817,K品牌空气净化器,1,20120117,广东省,0
1543,115544703,50008856,U品牌空气净化器,1,20120117,湖南省,0
1544,1016774339,50008875,I品牌婴儿背袋,1,20120117,浙江省,0
1545,20721867,50009542,X品牌婴儿背袋,1,20120117,北京市,0
1546,693449541,50010236,M品牌婴儿辅食机,1,20120117,江苏省,0
1547,64443802,50010536,E品牌婴儿汤匙,1,20120117,广东省,0
1548,838152463,50010536,E品牌婴儿汤匙,1,20120117,四川省,0
1549,66717916,50010536,E品牌婴儿汤匙,1,20120117,江苏省,0
1550,1916475655,50010544,O品牌婴儿汤匙,1,20120117,湖北省,0
1551,142985982,50010545,P品牌婴儿汤匙,2,20120117,辽宁省,0
1552,971046808,50010549,S品牌婴儿汤匙,1,20120117,江西省,0
1553,819086559,50010549,S品牌婴儿汤匙,1,20120117,内蒙古自治区,0
1554,174895849,50010549,S品牌婴儿汤匙,1,20120117,广东省,0
1555,12773187,50010549,S品牌婴儿汤匙,1,20120117,安徽省,0
1556,61602942,50010557,Z品牌婴儿汤匙,1,20120117,四川省,0
1557,688678902,50010558,F品牌宝宝餐椅,1,20120117,广东省,0
1558,259805180,50010558,F品牌宝宝餐椅,1,20120117,天津市,0
1559,800091506,50010558,F品牌宝宝餐椅,1,20120117,内蒙古自治区,0
1560,666381038,50011882,K品牌婴儿奶瓶,1,20120117,四川省,0
1561,35225937,50012359,T品牌婴儿奶瓶,1,20120117,北京市,0
1562,656632405,50012359,T品牌婴儿奶瓶,1,20120117,上海市,0
1563,1110898162,50012363,B品牌婴儿洗衣液,1,20120117,北京市,0
1564,120809564,50012424,J品牌婴儿驱蚊液,1,20120117,湖北省,0
1565,909237243,50012442,I品牌婴儿奶粉,1,20120117,天津市,0
1566,522583891,50012451,V品牌婴儿奶粉,1,20120117,湖北省,0
1567,282741361,50012451,V品牌婴儿奶粉,1,20120117,天津市,0
1568,377936424,50012451,V品牌婴儿奶粉,1,20120117,重庆市,0
1569,441909774,50012451,V品牌婴儿奶粉,1,20120117,广东省,0
1570,78571699,50012456,Z品牌婴儿奶粉,2,20120117,广东省,0
1571,654893736,50012462,I品牌婴儿洗发露,1,20120117,重庆市,0
1572,65598886,50012788,E品牌婴儿游泳圈,1,20120117,黑龙江省,0
1573,1037198014,50013176,L品牌婴儿浴巾,1,20120117,四川省,0
1574,23853327,50013176,L品牌婴儿浴巾,1,20120117,四川省,0
1575,33882216,50013636,E品牌纸尿裤,1,20120117,安徽省,0
1576,34025733,50013636,E品牌纸尿裤,1,20120117,广东省,0
1577,255835639,50013636,E品牌纸尿裤,1,20120117,广西壮族自治区,0
1578,637300538,50013636,E品牌纸尿裤,1,20120117,浙江省,0
1579,59098616,50013636,E品牌纸尿裤,1,20120117,上海市,0
1580,45485233,50013636,E品牌纸尿裤,1,20120117,重庆市,0
1581,741218097,50013636,E品牌纸尿裤,1,20120117,江苏省,0
1582,1673686425,50013874,N品牌纸尿裤,1,20120117,上海市,0
1583,249152564,50014530,K品牌婴儿防晒霜,1,20120117,浙江省,0
1584,30507609,50014744,L品牌婴儿防晒霜,1,20120117,北京市,0
1585,1029245920,50016033,N品牌婴儿爽身巾,1,20120117,北京市,0
1586,328778586,50016063,D品牌爽身粉,1,20120117,天津市,0
1587,180336785,50016457,X品牌婴儿牙刷,1,20120117,辽宁省,0
1588,2327678883,50016704,Q品牌防撞器,1,20120117,贵州省,0
1589,2134784835,50016706,R品牌防撞器,1,20120117,山东省,0
1590,853802650,50017100,U品牌防撞器,1,20120117,吉林省,0
1591,391177059,50018436,S品牌泡沫地板,1,20120117,山东省,0
1592,2051809926,50018436,S品牌泡沫地板,1,20120117,广东省,0
1593,1999570588,50018831,R品牌婴儿床,1,20120117,江西省,0
1594,868818663,50018831,R品牌婴儿床,1,20120117,四川省,0
1595,777336694,50018831,R品牌婴儿床,1,20120117,云南省,0
1596,55070598,50023531,C品牌婴儿枕头,30,20120117,湖北省,0
1597,90575803,50023636,I品牌婴儿被子,1,20120117,江苏省,1
1598,1069014479,50023636,I品牌婴儿被子,1,20120117,山东省,1
1599,631621480,50023638,L品牌婴儿被子,1,20120117,江苏省,4
1600,129582733,50023640,U品牌婴儿被子,1,20120117,河南省,1
1601,79539393,50023694,K品牌婴儿车,1,20120117,河南省,0
1602,766723572,50023807,W品牌奶瓶消毒器,30,20120117,广东省,0
1603,2260090584,50140021,G品牌婴儿手帕,1,20120117,北京市,0
1604,848302497,50146022,M品牌婴儿手帕,1,20120117,北京市,0
1605,20222228,121364022,M品牌婴儿头巾,1,20120117,湖北省,0
1606,384796158,121390030,F品牌护脚套,1,20120117,北京市,1
1607,1705064946,121394024,L品牌护脚套,1,20120117,广东省,1
1608,71523156,121394024,L品牌护脚套,1,20120117,北京市,1
1609,54310081,121394024,L品牌护脚套,1,20120117,新疆维吾尔自治区,0
1610,702700561,121406040,E品牌婴儿罩衣,1,20120117,上海市,0
1611,49819366,121408024,I品牌婴儿罩衣,1,20120117,河南省,0
1612,1902875085,121408024,I品牌婴儿罩衣,1,20120117,吉林省,0
1613,197066280,121424027,G品牌婴儿体温计,1,20120117,广东省,0
1614,549377965,121452056,T品牌喂药器,1,20120117,吉林省,0
1615,759079749,121454026,U品牌喂药器,1,20120117,陕西省,0
1616,1082039969,121466023,A品牌磨牙棒,1,20120117,山东省,0
1617,71357784,121466023,A品牌磨牙棒,1,20120117,宁夏回族自治区,0
1618,1096339809,121466023,A品牌磨牙棒,1,20120117,云南省,0
1619,88643216,121478030,Q品牌棉签,2,20120117,浙江省,0
1620,296988173,122616024,P品牌安全别针,1,20120117,湖南省,0
1621,1862127372,203319,C品牌孕妇装,1,20120118,重庆市,0
1622,490450923,211122,G品牌孕妇装,1,20120118,海南省,0
1623,1847387967,211122,G品牌孕妇装,1,20120118,上海市,0
1624,1114667388,251119,J品牌孕妇装,2,20120118,重庆市,0
1625,1067738990,251725,I品牌胎教指导书,25,20120118,山东省,0
1626,871036606,50001732,H品牌孕妇浴巾,1,20120118,安徽省,0
1627,1081262632,50005982,J品牌小夜灯,1,20120118,广西壮族自治区,0
1628,745969643,50005984,M品牌小夜灯,1,20120118,黑龙江省,0
1629,81817607,50006032,I品牌吸奶器,1,20120118,安徽省,0
1630,674207172,50006033,J品牌吸奶器,1,20120118,浙江省,0
1631,695685639,50006097,K品牌产妇护理垫,1,20120118,辽宁省,0
1632,744245963,50006602,A品牌孕妇产后塑身衣,1,20120118,广东省,0
1633,69489159,50006602,A品牌孕妇产后塑身衣,1,20120118,贵州省,0
1634,1797828393,50006966,B品牌哺乳内衣,1,20120118,海南省,0
1635,13802003,50007011,D品牌哺乳内衣,1,20120118,北京市,0
1636,2183555690,50007011,D品牌哺乳内衣,1,20120118,吉林省,0
1637,673056663,50007014,H品牌哺乳内衣,1,20120118,山东省,0
1638,53773672,50008728,F品牌空气净化器,1,20120118,湖北省,0
1639,21869927,50008847,O品牌空气净化器,3,20120118,上海市,0
1640,1087450839,50009540,M品牌婴儿背袋,1,20120118,浙江省,0
1641,711397758,50010536,E品牌婴儿汤匙,1,20120118,北京市,0
1642,191928846,50010536,E品牌婴儿汤匙,1,20120118,浙江省,0
1643,646781441,50010538,K品牌婴儿汤匙,1,20120118,陕西省,0
1644,578637240,50010544,O品牌婴儿汤匙,1,20120118,山东省,0
1645,1647839819,50010549,S品牌婴儿汤匙,1,20120118,天津市,0
1646,162675860,50010555,T品牌婴儿汤匙,1,20120118,广东省,0
1647,320875307,50010555,T品牌婴儿汤匙,1,20120118,黑龙江省,0
1648,1952003790,50010555,T品牌婴儿汤匙,1,20120118,江苏省,0
1649,1951277942,50010557,Z品牌婴儿汤匙,1,20120118,山东省,0
1650,229924735,50010557,Z品牌婴儿汤匙,1,20120118,辽宁省,0
1651,604306899,50010557,Z品牌婴儿汤匙,1,20120118,广东省,0
1652,179439713,50010557,Z品牌婴儿汤匙,1,20120118,浙江省,0
1653,1948361534,50010557,Z品牌婴儿汤匙,1,20120118,浙江省,0
1654,161460672,50010558,F品牌宝宝餐椅,1,20120118,广东省,0
1655,300031861,50010558,F品牌宝宝餐椅,1,20120118,内蒙古自治区,0
1656,796763918,50010558,F品牌宝宝餐椅,1,20120118,重庆市,0
1657,526524374,50010558,F品牌宝宝餐椅,1,20120118,四川省,0
1658,1126023456,50010566,H品牌宝宝餐椅,1,20120118,江苏省,0
1659,264852321,50010566,H品牌宝宝餐椅,1,20120118,浙江省,0
1660,65400970,50011993,M品牌婴儿奶瓶,1,20120118,广东省,0
1661,89813039,50011993,M品牌婴儿奶瓶,1,20120118,山东省,0
1662,2134072410,50011993,M品牌婴儿奶瓶,1,20120118,江苏省,0
1663,279934982,50011993,M品牌婴儿奶瓶,1,20120118,浙江省,0
1664,821738389,50012359,T品牌婴儿奶瓶,1,20120118,山东省,0
1665,1082990603,50012359,T品牌婴儿奶瓶,1,20120118,云南省,0
1666,267478109,50012359,T品牌婴儿奶瓶,1,20120118,浙江省,0
1667,321358800,50012359,T品牌婴儿奶瓶,1,20120118,贵州省,0
1668,1832257827,50012365,F品牌婴儿洗衣液,1,20120118,云南省,0
1669,764553673,50012366,G品牌婴儿洗衣液,1,20120118,广西壮族自治区,0
1670,598708153,50012429,X品牌婴儿驱蚊液,5,20120118,陕西省,0
1671,741585783,50012442,I品牌婴儿奶粉,1,20120118,广东省,0
1672,111277944,50012451,V品牌婴儿奶粉,1,20120118,江苏省,0
1673,24836294,50012451,V品牌婴儿奶粉,1,20120118,山东省,0
1674,24010865,50012451,V品牌婴儿奶粉,1,20120118,浙江省,0
1675,59929469,50012461,H品牌婴儿洗发露,1,20120118,上海市,0
1676,104986854,50012485,A品牌婴儿浴用海绵,1,20120118,安徽省,0
1677,931531006,50012564,O品牌婴儿浴用海绵,10,20120118,辽宁省,0
1678,87469941,50013176,L品牌婴儿浴巾,1,20120118,内蒙古自治区,0
1679,152226013,50013187,V品牌婴儿浴巾,1,20120118,湖北省,0
1680,13398577,50013636,E品牌纸尿裤,2,20120118,浙江省,0
1681,515832588,50013636,E品牌纸尿裤,1,20120118,湖南省,0
1682,1062407136,50013636,E品牌纸尿裤,1,20120118,广东省,0
1683,795811028,50013636,E品牌纸尿裤,1,20120118,天津市,0
1684,650723936,50013636,E品牌纸尿裤,1,20120118,山东省,0
1685,11585044,50013881,R品牌纸尿裤,1,20120118,四川省,0
1686,431253265,50016036,R品牌婴儿爽身巾,2,20120118,重庆市,0
1687,275458369,50016122,X品牌爽身粉,2,20120118,安徽省,0
1688,2189707494,50016704,Q品牌防撞器,1,20120118,江苏省,0
1689,13084801,50016706,R品牌防撞器,1,20120118,重庆市,0
1690,1915422190,50017100,U品牌防撞器,1,20120118,江苏省,0
1691,828380387,50018831,R品牌婴儿床,1,20120118,安徽省,0
1692,1998523782,50023531,C品牌婴儿枕头,1,20120118,安徽省,0
1693,230621601,50023591,N品牌婴儿枕头,1,20120118,山西省,0
1694,1620349686,50023636,I品牌婴儿被子,1,20120118,河南省,1
1695,71789690,50023670,X品牌奶嘴,1,20120118,甘肃省,0
1696,350662559,50023670,X品牌奶嘴,1,20120118,上海市,0
1697,517389046,50023722,Q品牌奶瓶刷,1,20120118,江苏省,0
1698,54535886,50024842,R品牌婴儿湿巾,2,20120118,云南省,0
